�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20250409184500,84979.4,67531.4,67300.0,17448.0,25.8368,11058.5,16.3754
20250409185000,85098.3,67457.4,67300.0,17640.9,26.1512,11154.2,16.5352
20250409185500,85068.1,67611.1,67300.0,17457.0,25.8197,10940.8,16.182
20250409190000,85051.1,67683.4,67300.0,17367.7,25.6602,10997.3,16.2481
20250409190500,85605.1,67704.5,67300.0,17900.7,26.4394,11009.0,16.2604
20250409191000,85604.9,67719.3,67300.0,17885.6,26.4114,11000.9,16.2448
20250409191500,85603.3,67734.2,67300.0,17869.1,26.3812,10750.5,15.8715
20250409192000,85555.1,67982.7,67300.0,17572.4,25.8484,10738.2,15.7954
20250409192500,85521.2,67783.7,67300.0,17737.4,26.1677,10496.2,15.4849
20250409193000,85534.4,67635.9,67300.0,17898.5,26.463,10661.5,15.7631
20250409193500,85517.9,67470.1,67300.0,18047.8,26.7494,10820.0,16.0368
20250409194000,85507.1,67378.3,67300.0,18128.8,26.906,10949.4,16.2506
20250409194500,85494.1,67415.6,67300.0,18078.5,26.8165,10742.1,15.9342
20250409195000,85449.6,66955.5,67300.0,18494.1,27.6215,10726.0,16.0195
20250409195500,85432.2,66897.0,67300.0,18535.2,27.7071,10727.1,16.0352
20250409200000,85430.5,66591.6,67300.0,18839.0,28.2903,10836.5,16.273
20250409200500,85722.0,66457.1,67300.0,19264.9,28.9885,11430.6,17.2
20250409201000,85706.7,66311.0,67300.0,19395.7,29.2495,11390.0,17.1767
20250409201500,85676.1,66381.8,67300.0,19294.3,29.0657,11305.6,17.0311
20250409202000,85663.9,66043.1,67300.0,19620.8,29.709,11347.1,17.1814
20250409202500,85644.6,65965.8,67300.0,19678.8,29.8318,11147.1,16.8983
20250409203000,85618.8,65757.0,67300.0,19861.7,30.2047,11182.7,17.0061
20250409203500,85445.6,65728.9,67300.0,19716.6,29.9969,10541.2,16.0374
20250409204000,85421.9,65830.7,67300.0,19591.2,29.76,10479.3,15.9186
20250409204500,85393.0,65499.0,67300.0,19893.9,30.3729,10265.0,15.672
20250409205000,85388.5,65503.5,67300.0,19885.0,30.3572,10639.9,16.2432
20250409205500,85373.8,65425.7,67300.0,19948.1,30.4898,10568.4,16.1533
20250409210000,85369.0,64945.8,67300.0,20423.2,31.4466,10907.9,16.7953
20250409210500,85591.9,64915.3,67300.0,20676.5,31.8516,11115.2,17.1227
20250409211000,85565.0,64651.4,67300.0,20913.7,32.3484,11225.4,17.363
20250409211500,85524.4,64521.2,67300.0,21003.2,32.5524,11373.5,17.6276
20250409212000,84386.3,64278.2,67300.0,20108.2,31.2831,11520.4,17.9227
20250409212500,84364.2,63884.1,67300.0,20480.1,32.0582,11379.9,17.8134
20250409213000,84337.2,63722.3,67300.0,20614.9,32.3511,11564.3,18.148
20250409213500,84307.4,63702.5,67300.0,20604.9,32.3455,11658.0,18.3007
20250409214000,84265.5,63490.1,67300.0,20775.4,32.7224,11798.9,18.5839
20250409214500,84259.5,63263.8,67300.0,20995.7,33.1875,12076.7,19.0894
20250409215000,84227.7,63046.9,67300.0,21180.8,33.5953,12331.5,19.5592
20250409215500,84158.2,62909.3,67300.0,21248.8,33.777,11943.0,18.9844
20250409220000,84159.0,62827.2,67300.0,21331.8,33.9532,11858.6,18.875
20250409220500,84329.8,63233.7,67300.0,21096.2,33.3623,11598.6,18.3425
20250409221000,84313.3,63257.4,67300.0,21055.9,33.2861,11365.2,17.9666
20250409221500,84299.7,63230.5,67300.0,21069.2,33.3213,10973.7,17.3551
20250409222000,84274.6,63491.5,67300.0,20783.1,32.7337,10891.4,17.154
20250409222500,84290.5,63394.1,67300.0,20896.4,32.9626,11001.8,17.3547
20250409223000,84286.3,62974.8,67300.0,21311.5,33.8413,11369.6,18.0541
20250409223500,84270.2,62975.3,67300.0,21295.0,33.8148,11179.4,17.752
20250409224000,84275.4,62847.1,67300.0,21428.3,34.0959,11073.4,17.6196
20250409224500,84286.0,62794.2,67300.0,21491.8,34.2258,11110.3,17.6931
20250409225000,84283.1,62634.8,67300.0,21648.3,34.5627,11085.2,17.6981
20250409225500,84275.0,62194.3,67300.0,22080.7,35.5028,11621.6,18.6859
20250409230000,84255.2,61963.3,67300.0,22291.9,35.9759,11663.7,18.8235
20250409230500,84272.7,62363.5,67300.0,21909.2,35.1315,11117.0,17.8261
20250409231000,84259.9,62473.3,67300.0,21786.6,34.8734,10416.0,16.6727
20250409231500,84243.7,62201.4,67300.0,22042.3,35.437,10662.3,17.1415
20250409232000,84235.7,61915.2,67300.0,22320.5,36.0502,10734.2,17.337
20250409232500,84245.5,61673.0,67300.0,22572.5,36.6003,10767.0,17.4583
20250409233000,84239.8,61391.1,67300.0,22848.7,37.2183,10481.8,17.0738
20250409233500,84220.0,61400.2,67300.0,22819.8,37.1656,9695.78,15.7911
20250409234000,84219.4,61098.4,67300.0,23121.1,37.8424,9785.76,16.0164
20250409234500,84199.9,60611.4,67300.0,23588.5,38.9177,9835.12,16.2265
20250409235000,84197.1,60226.0,67300.0,23971.1,39.8019,9770.04,16.2223
20250409235500,84215.8,59892.4,67300.0,24323.4,40.6119,10290.3,17.1813
20250410000000,84216.5,59253.0,67000.0,24963.4,42.1302,10852.6,18.3157
20250410000500,84063.1,58854.3,67000.0,25208.7,42.8324,11360.6,19.3028
20250410001000,84037.3,58312.4,67000.0,25724.9,44.1156,11430.7,19.6026
20250410001500,84035.5,57903.3,67000.0,26132.2,45.1308,12075.0,20.8538
20250410002000,84034.8,57750.4,67000.0,26284.3,45.5137,12064.1,20.8901
20250410002500,84025.7,57718.9,67000.0,26306.9,45.5776,12051.0,20.8789
20250410003000,84020.8,57201.3,67000.0,26819.6,46.8863,12571.2,21.9772
20250410003500,84033.5,57208.8,67000.0,26824.6,46.8889,12228.8,21.3758
20250410004000,84028.9,57005.1,67000.0,27023.8,47.4058,12317.5,21.6077
20250410004500,84046.5,56816.1,67000.0,27230.4,47.9272,12394.1,21.8145
20250410005000,84046.4,56721.0,67000.0,27325.4,48.1752,12324.8,21.7287
20250410005500,84038.4,56103.5,67000.0,27934.9,49.7917,12929.5,23.0458
20250410010000,84018.7,56211.4,67000.0,27807.3,49.4692,12759.3,22.6935
20250410010500,84026.8,56193.6,67000.0,27833.2,49.5308,12344.2,21.8854
20250410011000,84029.0,55932.0,67000.0,28097.0,50.2342,12372.9,22.0394
20250410011500,84020.1,55795.6,67000.0,28224.5,50.5855,12358.4,22.0672
20250410012000,84008.1,55611.5,67000.0,28396.6,51.0623,12548.4,22.4803
20250410012500,84013.0,55308.2,67000.0,28704.8,51.8998,12674.4,22.8306
20250410013000,84010.6,55197.5,67000.0,28813.1,52.1999,12536.8,22.6278
20250410013500,84009.8,55352.9,67000.0,28656.9,51.7712,12323.8,22.1773
20250410014000,84123.8,55123.4,67000.0,29000.5,52.6101,12389.5,22.257
20250410014500,84136.7,55035.9,67000.0,29100.8,52.8761,12505.4,22.5015
20250410015000,84131.6,54933.2,67000.0,29198.5,53.1527,12573.3,22.6516
20250410015500,84134.2,54589.8,67000.0,29544.4,54.1208,12785.8,23.083
20250410020000,84146.9,54529.3,67000.0,29617.7,54.3152,12893.7,23.3004
20250410020500,84231.3,54423.4,67000.0,29807.9,54.7703,13080.2,23.6698
20250410021000,84223.4,54462.1,67000.0,29761.3,54.6458,12686.1,22.7952
20250410021500,84233.0,54326.3,67000.0,29906.7,55.0501,12584.9,22.5462
20250410022000,84231.0,54324.4,67000.0,29906.6,55.0519,12556.7,22.4933
20250410022500,84215.1,54205.3,67000.0,30009.8,55.3632,12367.1,22.1258
20250410023000,84247.1,54281.4,67000.0,29965.7,55.2044,12342.0,21.9929
20250410023500,84233.4,54137.4,67000.0,30096.1,55.5921,12195.6,21.7642
20250410024000,84227.1,54006.5,67000.0,30220.6,55.9574,12321.1,21.9612
20250410024500,84215.7,54055.1,67000.0,30160.6,55.7961,12269.2,21.8499
20250410025000,84221.4,53895.0,67000.0,30326.4,56.2693,12419.6,22.1828
20250410025500,84206.7,53836.8,67000.0,30369.9,56.4111,12461.1,22.2792
20250410030000,84188.0,53671.1,67000.0,30516.9,56.8591,12636.2,22.662
20250410030500,84283.6,53655.4,67000.0,30628.2,57.0831,12687.8,22.7592
20250410031000,84269.9,53780.4,67000.0,30489.5,56.6926,12589.0,22.5328
20250410031500,84276.0,53862.8,67000.0,30413.2,56.4642,12496.4,22.3325
20250410032000,84274.7,53605.2,67000.0,30669.4,57.2136,12766.9,22.921
20250410032500,84265.9,53764.4,67000.0,30501.5,56.7317,12689.1,22.7167
20250410033000,84260.5,54014.9,67000.0,30245.6,55.9949,12476.6,22.2387
20250410033500,84271.5,53783.7,67000.0,30487.7,56.6858,12689.1,22.7101
20250410034000,84278.8,53848.0,67000.0,30430.9,56.5126,12656.1,22.6277
20250410034500,84265.6,53943.3,67000.0,30322.3,56.2114,12505.4,22.3171
20250410035000,84278.0,53579.7,67000.0,30698.3,57.2947,12953.3,23.2649
20250410035500,84266.1,53872.0,67000.0,30394.0,56.4189,12773.5,22.8268
20250410040000,84255.4,53890.8,67000.0,30364.5,56.3445,12783.3,22.8372
20250410040500,84262.6,53714.9,67000.0,30547.7,56.87,12867.0,23.0579
20250410041000,84259.6,53876.5,67000.0,30383.1,56.394,12702.9,22.6986
20250410041500,84261.6,54132.8,67000.0,30128.8,55.6572,12500.2,22.2367
20250410042000,84262.1,53874.3,67000.0,30387.8,56.4049,12777.3,22.8316
20250410042500,84256.7,54032.5,67000.0,30224.1,55.9369,12772.8,22.7595
20250410043000,84236.2,53799.2,67000.0,30437.0,56.5752,13003.4,23.2681
20250410043500,84227.9,54123.5,67000.0,30104.4,55.6217,12719.8,22.6333
20250410044000,84232.7,54328.6,67000.0,29904.1,55.0429,12706.4,22.5248
20250410044500,84231.5,54416.3,67000.0,29815.2,54.7908,12663.5,22.5477
20250410045000,84216.1,54536.6,67000.0,29679.5,54.4213,12741.2,22.6393
20250410045500,84203.1,54462.6,67000.0,29740.5,54.6072,12995.3,23.1203
20250410050000,84194.6,54494.9,67000.0,29699.7,54.5001,13006.9,23.1297
20250410050500,84223.7,54941.1,67000.0,29282.6,53.2983,12661.8,22.3376
20250410051000,84207.5,55322.0,67000.0,28885.5,52.2134,12380.2,21.6937
20250410051500,84199.9,55439.5,67000.0,28760.4,51.8772,12552.7,21.9526
20250410052000,84128.7,55437.6,67000.0,28691.2,51.754,12910.4,22.5785
20250410052500,84129.4,55546.6,67000.0,28582.8,51.4574,12866.2,22.46
20250410053000,84133.6,55754.6,67000.0,28379.0,50.8999,12815.4,22.2891
20250410053500,84126.4,56131.1,67000.0,27995.2,49.8747,12594.1,21.7621
20250410054000,84112.8,56395.8,67000.0,27716.9,49.1472,12370.1,21.2779
20250410054500,84113.1,56203.5,67000.0,27909.5,49.6579,12624.6,21.93
20250410055000,84107.9,56310.1,67000.0,27797.8,49.3656,12797.1,22.1887
20250410055500,84093.3,56658.6,67000.0,27434.7,48.4211,12620.9,21.8763
20250410060000,84082.1,56990.8,67000.0,27091.4,47.5364,12600.9,21.7175
20250410060500,84049.1,57574.8,67000.0,26474.3,45.9824,12360.3,21.0907
20250410061000,84038.0,57501.8,67000.0,26536.2,46.1485,12628.8,21.5751
20250410061500,84022.9,57827.9,67000.0,26195.0,45.2982,12591.6,21.393
20250410062000,84015.9,58395.2,67000.0,25620.7,43.8746,12419.4,21.0092
20250410062500,84013.5,58556.1,67000.0,25457.4,43.4753,12589.7,21.3313
20250410063000,84027.2,58750.2,67000.0,25276.9,43.0244,12401.1,20.9426
20250410063500,84045.4,58949.7,67000.0,25095.7,42.5713,12158.5,20.4643
20250410064000,84079.2,59210.8,67000.0,24868.4,41.9998,12424.7,20.9119
20250410064500,84109.8,59123.7,67000.0,24986.2,42.2608,12602.2,21.2417
20250410065000,84162.9,59410.6,67000.0,24752.3,41.6631,12310.1,20.6495
20250410065500,84215.9,59385.4,67000.0,24830.5,41.8125,12454.6,20.9008
20250410070000,84248.1,59717.4,67000.0,24530.6,41.0779,12480.4,20.8281
20250410070500,84203.0,60210.5,67000.0,23992.5,39.8476,12230.6,20.2448
20250410071000,84249.3,60728.7,67000.0,23520.7,38.7308,12140.1,19.9244
20250410071500,83811.7,60850.2,67000.0,22961.5,37.7344,12213.1,20.0039
20250410072000,83891.9,61097.3,67000.0,22794.6,37.3088,11898.8,19.4107
20250410072500,83970.6,61030.1,67000.0,22940.5,37.5888,12318.4,20.1171
20250410073000,84051.3,61108.1,67000.0,22943.3,37.5454,12139.5,19.7997
20250410073500,84124.7,61338.0,67000.0,22786.7,37.1495,12157.2,19.7545
20250410074000,84197.8,61533.4,67000.0,22664.3,36.8325,12157.2,19.6921
20250410074500,84283.2,61186.0,67000.0,23097.2,37.7492,12631.1,20.5756
20250410075000,84361.2,61578.5,67000.0,22782.7,36.9978,12576.8,20.3571
20250410075500,84456.7,61622.1,67000.0,22834.5,37.0558,12782.2,20.6748
20250410080000,84541.0,62416.4,67000.0,22124.6,35.4468,12362.2,19.7422
20250410080500,83713.1,62422.0,67000.0,21291.1,34.1084,11580.2,18.5515
20250410081000,83811.6,62497.6,67000.0,21314.0,34.1037,11808.8,18.8948
20250410081500,83916.2,62511.9,67000.0,21404.4,34.2405,12034.3,19.2513
20250410082000,84002.4,62527.0,67000.0,21475.3,34.3457,12120.5,19.3845
20250410082500,84082.2,62964.5,67000.0,21117.7,33.5391,11843.3,18.8095
20250410083000,84187.8,62944.3,67000.0,21243.4,33.7495,11945.5,18.9778
20250410083500,84324.7,63097.9,67000.0,21226.7,33.6409,11926.3,18.9013
20250410084000,84437.9,62989.4,67000.0,21448.4,34.0509,12140.5,19.2739
20250410084500,84538.7,62890.6,67000.0,21648.1,34.4219,12311.4,19.5744
20250410085000,84665.5,62782.7,67000.0,21882.7,34.8547,12576.8,20.0208
20250410085500,84792.3,62554.3,67000.0,22238.1,35.55,12680.0,20.1304
20250410090000,84900.1,62861.3,67000.0,22038.8,35.0593,12168.8,19.2258
20250410090500,84287.6,62582.5,67000.0,21705.2,34.6825,11966.4,18.9895
20250410091000,84437.1,62494.1,67000.0,21943.0,35.1122,12021.6,19.1036
20250410091500,84575.2,62356.2,67000.0,22219.0,35.6324,12230.8,19.4788
20250410092000,84699.5,62216.7,67000.0,22482.7,36.1362,12439.5,19.8549
20250410092500,84797.9,61902.2,67000.0,22895.6,36.9868,12516.1,20.079
20250410093000,84930.3,61437.8,67000.0,23492.6,38.2379,12557.5,20.2966
20250410093500,85040.5,61229.4,67000.0,23811.1,38.8884,11866.4,19.2454
20250410094000,85180.8,60862.7,67000.0,24318.0,39.9556,11979.6,19.5432
20250410094500,85322.7,60566.8,67000.0,24756.0,40.8738,11472.7,18.8079
20250410095000,85487.9,60310.0,67000.0,25177.9,41.7475,11497.6,18.9277
20250410095500,85663.9,60194.7,67000.0,25469.1,42.3112,11403.8,18.8099
20250410100000,85838.4,59867.8,67000.0,25970.5,43.3798,10828.7,17.9573
20250410100500,85228.3,59874.5,67000.0,25353.7,42.3447,10347.4,17.1572
20250410101000,85172.0,59241.2,67000.0,25930.8,43.7717,10584.2,17.7362
20250410101500,85154.7,59290.6,67000.0,25864.1,43.6226,10132.1,16.9647
20250410102500,85301.4,58883.2,67000.0,26418.2,44.8653,9791.79,16.5078
20250410103000,85382.9,58676.4,67000.0,26706.6,45.515,9694.85,16.4016
20250410103500,85485.9,58213.5,67000.0,27272.4,46.849,9941.37,16.9504
20250410104000,85592.4,58338.0,67000.0,27254.4,46.7181,9875.9,16.8039
20250410104500,85691.4,57996.7,67000.0,27694.7,47.7522,9412.14,16.1084
20250410105000,85800.4,57977.9,67000.0,27822.6,47.9883,9359.75,16.0238
20250410105500,85909.6,57502.6,67000.0,28407.0,49.4013,9801.81,16.9182
20250410110000,85998.6,57253.5,67000.0,28745.1,50.2066,9816.81,17.0135
20250410110500,85388.0,56434.7,67000.0,28953.3,51.3041,10117.2,17.6747
20250410111000,85442.8,56425.1,67000.0,29017.7,51.4269,10128.2,17.6938
20250410111500,84821.5,55951.7,67000.0,28869.8,51.5977,10370.2,18.162
20250410112000,84402.9,55841.4,67000.0,28561.4,51.1474,10563.1,18.5348
20250410112500,84440.3,55669.2,67000.0,28771.1,51.6824,10739.6,18.9004
20250410113000,84482.2,55494.5,67000.0,28987.7,52.2352,10813.2,19.0896
20250410113500,84513.4,55285.1,67000.0,29228.3,52.8684,11093.4,19.6568
20250410114000,84576.5,54696.8,67000.0,29879.7,54.6279,11455.9,20.4598
20250410114500,84604.4,54534.4,67000.0,30070.0,55.1396,11435.8,20.3285
20250410115000,84722.3,53877.6,67000.0,30844.7,57.2497,12015.6,21.5401
20250410115500,84795.1,53348.2,67000.0,31446.9,58.9465,12576.2,22.7217
20250410120000,84865.2,52672.1,67000.0,32193.1,61.1198,12564.5,22.7921
20250410120500,84773.7,52498.8,67000.0,32274.9,61.4774,12217.5,22.0136
20250410121000,84861.8,52483.2,67000.0,32378.6,61.6933,11978.2,21.5802
20250410121500,84912.7,52352.0,67000.0,32560.7,62.1956,11962.1,21.4362
20250410122000,84935.7,52139.4,67000.0,32796.3,62.9012,12277.5,22.0035
20250410122500,84972.1,51779.4,67000.0,33192.8,64.1042,12752.4,23.0039
20250410123000,85002.6,51469.0,67000.0,33533.6,65.1531,12785.4,23.1943
20250410123500,85034.5,51710.2,67000.0,33324.4,64.4445,12552.6,22.6637
20250410124000,85104.6,51932.1,67000.0,33172.5,63.8768,12213.5,21.8965
20250410124500,85131.8,51860.3,67000.0,33271.5,64.1561,12332.7,22.1357
20250410125000,85163.5,51857.7,67000.0,33305.8,64.2253,12379.3,22.2243
20250410125500,85203.2,52051.5,67000.0,33151.7,63.6902,12212.6,21.8506
20250410130000,85198.3,52904.8,67000.0,32293.4,61.0406,11394.5,20.0833
20250410130500,85094.7,53919.5,67000.0,31175.2,57.8181,10354.4,18.0313
20250410131000,85100.4,54511.0,67000.0,30589.4,56.1161,10520.0,18.4284
20250410131500,85066.2,54631.9,67000.0,30434.3,55.7079,10534.9,18.4199
20250410132000,85034.8,54584.1,67000.0,30450.7,55.7867,10567.0,18.4914
20250410132500,85044.3,54504.1,67000.0,30540.2,56.0329,10600.5,18.5737
20250410133000,85157.9,54978.3,67000.0,30179.6,54.8936,10335.3,17.9617
20250410133500,85137.4,55320.5,67000.0,29816.9,53.8984,9978.25,17.3763
20250410134000,85128.1,55205.5,67000.0,29922.7,54.2024,10796.7,18.9405
20250410134500,85185.0,55409.4,67000.0,29775.7,53.7376,10778.5,18.8411
20250410135000,85207.6,55830.6,67000.0,29376.9,52.618,10683.5,18.6695
20250410135500,85184.5,55678.7,67000.0,29505.7,52.9929,10851.0,19.0169
20250410140000,85157.6,55752.8,67000.0,29404.8,52.7415,10908.2,19.0919
20250410140500,85056.0,55885.6,67000.0,29170.4,52.1967,10785.0,18.8342
20250410141000,85037.3,56029.0,67000.0,29008.3,51.7736,10529.7,18.3425
20250410141500,84998.6,56243.1,67000.0,28755.5,51.1271,10456.1,18.1454
20250410142000,84966.7,56090.3,67000.0,28876.4,51.4819,10668.6,18.5639
20250410142500,84894.2,56058.2,67000.0,28836.1,51.4396,10637.6,18.5204
20250410143000,84849.7,56238.2,67000.0,28611.6,50.8757,10403.2,18.0571
20250410143500,84813.9,56214.8,67000.0,28599.1,50.8747,10727.0,18.6269
20250410144000,84761.9,56418.6,67000.0,28343.3,50.2375,10517.1,18.1973
20250410144500,84727.1,56606.2,67000.0,28120.9,49.6781,10233.8,17.6505
20250410145000,84659.9,56452.1,67000.0,28207.8,49.9676,10502.8,18.1626
20250410145500,84603.2,56530.9,67000.0,28072.4,49.6584,10507.1,18.1456
20250410150000,84561.5,56578.3,67000.0,27983.2,49.4591,10501.4,18.12
20250410150500,85110.9,56353.2,67000.0,28757.7,51.0311,10988.7,19.0343
20250410151000,85060.8,56712.2,67000.0,28348.5,49.9866,11294.2,19.4438
20250410151500,85029.9,57078.1,67000.0,27951.8,48.9712,11880.8,20.326
20250410152000,84962.4,57436.9,67000.0,27525.4,47.9229,11500.0,19.5546
20250410152500,84955.0,57826.8,67000.0,27128.2,46.9128,11284.8,19.062
20250410153000,84877.8,57724.4,67000.0,27153.4,47.0397,11428.6,19.3385
20250410153500,86829.3,57924.6,67000.0,28904.7,49.9006,11431.9,19.2774
20250410154000,86744.0,58122.7,67000.0,28621.2,49.2428,11558.5,19.4283
20250410154500,86624.6,58470.2,67000.0,28154.4,48.1517,11717.3,19.5801
20250410155000,86528.3,58921.1,67000.0,27607.2,46.8544,11570.0,19.1907
20250410155500,86446.0,58773.4,67000.0,27672.6,47.0836,11843.3,19.6925
20250410160000,86333.3,59054.8,67000.0,27278.4,46.1917,11744.1,19.4378
20250410160500,86380.8,59090.1,67000.0,27290.7,46.1849,12122.1,20.1576
20250410161000,86263.5,59721.4,67000.0,26542.1,44.4432,11844.2,19.6113
20250410161500,86158.2,60053.8,67000.0,26104.4,43.4683,11510.1,19.0339
20250410162000,86051.2,60413.4,67000.0,25637.8,42.4372,11722.4,19.4036
20250410162500,85133.8,60620.6,67000.0,24513.2,40.4371,11572.8,19.0906
20250410163000,84981.0,60892.0,67000.0,24089.0,39.5602,11716.6,19.2417
20250410163500,84817.2,61150.4,67000.0,23666.8,38.7027,11795.4,19.2892
20250410164000,84685.9,61179.0,67000.0,23506.8,38.423,12232.7,19.9906
20250410164500,84539.1,61133.4,67000.0,23405.7,38.2862,11889.7,19.3501
20250410165000,84373.6,61570.6,67000.0,22803.1,37.0356,11525.4,18.6092
20250410165500,84222.9,61927.0,67000.0,22295.9,36.0035,11132.1,17.7554
20250410170000,84080.4,61783.8,67000.0,22296.6,36.0881,11536.1,18.4422
20250410170500,85107.9,61647.6,67000.0,23460.3,38.0555,13328.8,21.3551
20250410171000,85015.2,62152.9,67000.0,22862.3,36.784,13904.1,22.0975
20250410171500,84949.9,62598.3,67000.0,22351.6,35.7064,13741.0,21.6853
20250410172000,84853.7,62695.2,67000.0,22158.5,35.3432,13731.9,21.6378
20250410172500,85300.4,62861.8,67000.0,22438.6,35.6951,13749.7,21.6099
20250410173000,85117.3,63174.0,67000.0,21943.2,34.7346,13484.7,21.0891
20250410173500,84981.3,63250.4,67000.0,21730.9,34.357,13351.0,20.8549
20250410174000,84835.4,63737.2,67000.0,21098.2,33.1019,12779.7,19.8126
20250410174500,84696.7,64026.8,67000.0,20669.9,32.2831,12471.0,19.2473
20250410175000,84563.8,63936.9,67000.0,20626.9,32.2614,12468.3,19.2689
20250410175500,84443.5,64198.9,67000.0,20244.6,31.5343,12269.2,18.8858
20250410180000,84330.5,64583.5,67000.0,19747.0,30.5759,11612.6,17.7706
20250410180500,85404.9,64734.1,67000.0,20670.8,31.9319,12088.9,18.6011
20250410181000,85306.9,64995.7,67000.0,20311.3,31.2502,12350.3,19.0017
20250410181500,85234.8,65241.1,67000.0,19993.7,30.6458,12307.7,18.865
20250410182000,85140.0,65594.4,67000.0,19545.6,29.7977,11781.6,17.9613
20250410182500,85029.6,65656.8,67000.0,19372.7,29.506,11658.0,17.756
20250410183000,86524.5,66076.9,67000.0,20447.6,30.9452,11056.2,16.7323
20250410183500,86449.1,66365.2,67000.0,20083.9,30.2627,10941.3,16.4865
20250410184000,86385.0,66572.1,67000.0,19812.9,29.7616,10694.6,16.0647
20250410184500,86336.8,66824.4,67000.0,19512.3,29.1994,10336.9,15.4688
20250410185000,86256.0,67021.8,67000.0,19234.2,28.6984,10162.9,15.1636
20250410185500,86221.6,67000.7,67000.0,19220.9,28.6877,10201.2,15.2254
20250410190000,86215.8,67127.4,67000.0,19088.3,28.436,10183.4,15.1703
20250410190500,86852.9,66859.3,67000.0,19993.6,29.9039,10720.3,16.0342
20250410191000,86811.2,67150.9,67000.0,19660.3,29.2778,10459.4,15.576
20250410191500,86836.4,67301.9,67000.0,19534.5,29.0253,10340.1,15.3638
20250410192000,86834.3,67339.1,67000.0,19495.1,28.9506,10286.9,15.2763
20250410192500,86808.5,67071.5,67000.0,19737.0,29.4268,10559.8,15.7441
20250410193000,86800.0,67339.9,67000.0,19460.2,28.8984,10267.5,15.2472
20250410193500,86794.1,67352.9,67000.0,19441.2,28.8647,10252.9,15.2226
20250410194000,86744.1,67257.5,67000.0,19486.6,28.9731,10339.2,15.3726
20250410194500,86732.6,67134.2,67000.0,19598.4,29.1929,10431.2,15.5378
20250410195000,86733.5,66687.6,67000.0,20045.9,30.0594,10893.2,16.3347
20250410195500,86717.3,66560.5,67000.0,20156.8,30.2834,10716.2,16.0999
20250410200000,86697.7,66030.5,67000.0,20667.1,31.2994,11240.3,17.0229
20250410200500,87184.0,65802.2,67000.0,21381.8,32.4941,11595.8,17.6222
20250410201000,87167.6,65888.8,67000.0,21278.8,32.2951,11455.6,17.3863
20250410201500,87169.9,65781.4,67000.0,21388.6,32.5146,11523.2,17.5174
20250410202000,87121.1,65785.9,67000.0,21335.1,32.4312,11371.5,17.2856
20250410202500,87104.6,65866.7,67000.0,21237.9,32.2438,11239.6,17.0641
20250410203000,87075.9,65526.7,67000.0,21549.2,32.8861,11727.0,17.8965
20250410203500,87015.5,65486.1,67000.0,21529.4,32.8763,11739.5,17.9267
20250410204000,86983.0,65392.7,67000.0,21590.3,33.0164,11730.3,17.9383
20250410204500,86966.6,65231.9,67000.0,21734.7,33.3191,11893.5,18.2327
20250410205000,86935.7,65034.6,67000.0,21901.2,33.6762,11823.9,18.1809
20250410205500,86919.2,64919.2,67000.0,22000.0,33.8883,11456.1,17.6467
20250410210000,86904.6,64576.5,67000.0,22328.1,34.5762,11498.9,17.8066
20250410210500,87171.9,64350.9,67000.0,22820.9,35.4632,11772.1,18.2935
20250410211000,87145.6,64331.2,67000.0,22814.3,35.4638,11824.6,18.3809
20250410211500,86026.7,64234.5,67000.0,21792.2,33.926,11946.1,18.5976
20250410212000,85992.8,64173.8,67000.0,21818.9,33.9998,11832.6,18.4384
20250410212500,85962.4,64148.0,67000.0,21814.4,34.0063,11544.3,17.9963
20250410213000,85928.0,63808.9,67000.0,22119.1,34.6646,11590.4,18.1642
20250410213500,85840.1,63630.0,67000.0,22210.1,34.9051,11681.3,18.3582
20250410214000,85769.9,63262.4,67000.0,22507.5,35.578,12044.3,19.0387
20250410214500,85731.8,63307.4,67000.0,22424.3,35.4213,12041.8,19.0211
20250410215000,85699.6,63060.4,67000.0,22639.3,35.9009,12110.0,19.2039
20250410215500,85676.9,63002.0,67000.0,22674.9,35.9908,12118.9,19.2357
20250410220000,85659.7,62960.6,67000.0,22699.1,36.0529,12035.0,19.1152
20250410220500,85744.3,63584.4,67000.0,22159.9,34.8511,11799.0,18.5565
20250410221000,85712.2,63673.1,67000.0,22039.2,34.613,11721.3,18.4086
20250410221500,85680.7,63629.5,67000.0,22051.3,34.6558,11665.5,18.3335
20250410222000,85635.0,63569.3,67000.0,22065.6,34.7111,11562.7,18.1891
20250410222500,85625.2,63331.9,67000.0,22293.3,35.2008,11640.8,18.3807
20250410223000,85609.4,62950.2,67000.0,22659.2,35.9954,11756.5,18.6759
20250410223500,85586.8,62791.7,67000.0,22795.2,36.3029,12042.6,19.1786
20250410224000,85519.7,62463.8,67000.0,23055.9,36.9109,11940.6,19.116
20250410224500,85518.9,62588.3,67000.0,22930.6,36.6372,12216.3,19.5185
20250410225000,85507.0,62236.2,67000.0,23270.8,37.3912,12504.7,20.0924
20250410225500,85505.7,62080.1,67000.0,23425.6,37.7344,12077.3,19.4544
20250410230000,85483.0,62075.7,67000.0,23407.3,37.7076,12326.6,19.8574
20250410230500,85139.9,62396.1,67000.0,22743.8,36.4506,12014.8,19.2557
20250410231000,85129.5,62276.6,67000.0,22852.9,36.6958,11961.1,19.2063
